time,robotX,robotY,enemyDistance,enemyBearing,hitByBullet
16,283,64,413,34,310,65,1,19,0
17,291,59,414,25,305,73,4,45,0
37,450,11,421,02,205,56,6,30,0
38,457,56,418,10,197,57,2,39,0
39,464,79,414,67,189,57,-1,68,0
40,471,76,410,74,181,61,-5,93,0
41,478,44,406,34,173,73,-10,38,0
231,583,27,392,63,313,48,0,10,0
232,583,75,384,65,306,64,-4,32,0
351,421,50,277,58,221,48,1,57,0
352,414,34,281,16,221,02,-3,23,0
353,407,45,285,23,220,66,-8,17,0
433,483,97,268,15,206,31,5,70,0
434,476,01,267,39,191,45,0,56,0
435,468,01,267,20,176,70,-4,95,0
500,582,24,400,56,319,69,3,70,0
501,583,27,392,63,308,74,-0,42,0
502,583,75,384,65,296,84,-4,68,0
619,436,47,271,96,368,26,2,13,0
620,428,88,274,50,368,08,-2,18,0
621,421,50,277,58,367,95,-6,58,0
697,528,92,284,00,175,14,7,76,0
698,521,95,280,07,162,36,1,71,0
699,514,73,276,63,149,86,-4,90,0
700,507,28,273,71,137,83,-12,21,0
768,578,53,416,12,218,02,5,37,0
769,580,66,408,41,202,39,0,77,0
770,582,24,400,56,186,80,-4,12,0
771,583,27,392,63,171,33,-9,34,0
889,436,47,271,96,426,69,0,38,0
890,428,88,274,50,418,71,-3,69,0
960,567,85,323,50,193,39,6,44,0
961,563,54,316,75,184,39,0,08,0
962,558,77,310,33,175,77,-6,69,0
1034,564,84,444,93,140,76,4,28,0
1035,569,01,438,11,127,43,-1,34,0
1036,572,69,431,00,115,86,-7,01,0
1037,575,87,423,66,106,06,-12,66,0
1133,583,67,376,65,233,29,1,30,0
1134,583,03,368,67,231,50,-4,06,0
1213,560,20,451,45,131,38,8,16,0
1214,564,84,444,93,120,60,6,37,0
1215,569,01,438,11,109,46,5,18,0
1216,572,69,431,00,98,13,4,80,0
1217,575,87,423,66,86,84,5,60,0
1218,578,53,416,12,76,24,7,36,0
1219,580,66,408,41,66,54,10,39,0
1220,582,24,400,56,57,99,15,11,0
1221,583,27,392,63,50,99,21,90,0
1402,575,82,419,52,342,30,2,20,0
1403,576,72,411,57,334,30,-1,85,0
1404,577,06,403,57,326,34,-5,99,0
1525,399,10,293,75,263,79,1,20,0
1526,391,60,296,54,263,59,-3,29,0
1527,384,32,299,83,263,47,-7,90,0
1604,484,80,299,22,176,58,5,71,0
1605,477,72,295,51,163,41,3,89,0
1606,470,63,291,80,150,44,1,75,0
1607,463,54,288,09,137,71,-0,79,0
1608,456,46,284,37,125,31,-3,85,0
1609,449,37,280,66,113,34,-7,55,0
1610,442,28,276,95,101,96,-12,11,0
1661,435,31,36,51,194,85,-5,48,0
1662,443,14,38,13,186,85,-1,54,0
1663,450,84,40,28,178,86,2,57,0
1664,458,38,42,98,171,19,6,55,0
1665,465,71,46,18,163,87,10,39,0
1793,432,86,288,82,419,14,0,60,0
1794,425,18,291,06,411,15,-3,46,0
1868,539,17,339,20,197,37,5,12,0
1869,534,21,332,92,187,76,-1,22,0
1870,528,83,327,00,178,55,-7,98,0
1949,454,76,105,78,290,28,-3,46,0
1950,459,75,112,04,285,93,0,02,0
1951,464,29,118,62,279,98,3,84,0
1952,468,36,125,51,272,47,8,01,0
2063,436,96,282,01,421,76,0,57,0
2064,429,31,284,34,410,86,-3,59,0
2131,576,19,359,28,228,82,4,54,0
2132,573,58,351,72,221,95,-1,49,0
2133,570,46,344,35,215,44,-7,80,0
2207,555,59,464,91,151,14,7,83,0
2208,560,41,458,53,143,16,4,05,0
2209,564,77,451,82,135,16,0,05,0
2210,568,65,444,82,127,18,-4,20,0
2211,572,04,437,58,119,27,-8,75,0
2212,574,91,430,11,111,48,-13,66,0
2304,579,06,414,67,247,27,1,19,0
2305,580,31,406,76,231,56,-3,41,0
2306,581,01,398,80,215,94,-8,25,0
2423,436,96,282,01,424,68,0,66,0
2424,429,31,284,34,416,70,-3,40,0
2496,558,13,323,81,194,17,7,01,0
2497,553,10,317,59,184,21,0,74,0
2498,547,65,311,73,174,60,-5,97,0
2570,568,65,444,82,166,54,5,19,0
2571,572,04,437,58,151,44,-0,12,0
2572,574,91,430,11,136,48,-5,94,0
2573,577,25,422,46,121,78,-12,47,0
2693,436,96,282,01,404,25,-0,01,0
2694,429,31,284,34,389,47,-4,34,0
2760,578,25,367,01,241,02,2,71,0
2761,576,19,359,28,234,95,-3,23,0
2762,573,58,351,72,229,23,-9,42,0
2837,555,59,464,91,151,14,7,83,0
2838,560,41,458,53,143,16,4,05,0
2839,564,77,451,82,135,16,0,05,0
2840,568,65,444,82,126,58,-3,84,0
2841,572,04,437,58,117,45,-7,59,0
2842,574,91,430,11,107,83,-11,17,0
2843,577,25,422,46,97,75,-14,51,0
2844,579,06,414,67,87,26,-17,50,0
2845,580,31,406,76,76,44,-20,00,0
2846,581,01,398,80,65,36,-21,71,0
2847,581,16,390,80,54,16,-22,11,0
2848,580,74,382,81,43,47,-21,37,0
2849,580,74,382,81,41,09,-15,00,0
2851,580,45,381,85,39,85,-2,54,0
2852,579,57,380,06,40,03,-1,05,0
2853,579,57,380,06,43,55,0,31,0
2855,579,57,380,06,53,57,5,15,0
2857,578,75,379,48,65,00,4,96,0
2858,577,04,378,44,69,75,4,63,0
2859,574,48,376,89,73,77,7,99,0
2860,571,06,374,81,77,03,11,14,0
2861,566,78,372,22,79,54,14,19,0
2862,561,65,369,11,81,30,17,26,0
3036,555,24,434,55,360,60,0,21,0
3037,556,27,426,62,352,62,-3,88,0
3234,504,38,295,51,193,66,5,36,0
3235,496,87,292,76,180,12,-0,39,0
3236,489,18,290,53,166,83,-6,62,0
3305,556,96,440,48,300,45,4,33,0
3306,558,91,432,72,284,80,-0,13,0
3307,560,31,424,85,269,19,-4,75,0
3498,546,96,324,41,191,49,5,39,0
3499,541,55,318,52,181,26,-0,96,0
3500,535,73,313,02,171,43,-7,77,0
3573,547,38,458,90,195,43,2,58,0
3574,550,81,451,68,180,53,-2,74,0
3575,553,73,444,23,165,82,-8,50,0
4030,566,89,430,54,319,50,0,64,0
4031,567,93,422,61,303,75,-3,81,0
